 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Fwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,Label
8649,47,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,127659.5745,42553.19149,47.0,0.0,47,47,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,20,21276.59574,21276.59574,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,1
9003,28,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,214285.7143,71428.57143,28.0,0.0,28,28,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,20,35714.28571,35714.28571,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,1
5262,210,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,9523.809524,210.0,0.0,210,210,210,210.0,0.0,210,210,0,0.0,0.0,0,0,0,0,40,0,9523.809524,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,40,2,0,0,0,12,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
57317,89,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,22471.91011,89.0,0.0,89,89,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,32,32,11235.95506,11235.95506,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,1,0,1,0,122,33304,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
80,3,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,64,0,666666.6667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,1
80,100362522,8,7,842,11595,418,0,105.25,193.0445914,5792,0,1656.428571,2118.227235,123.92076,0.149458181,7168751.571,26700000.0,99900000,2,100000000,14300000.0,37800000.0,99900000,2,415234,69205.66667,107830.0782,227992,13,0,0,252,232,0.07971103,0.069747151,0,5792,777.3125,1566.517527,2453977.162,0,0,0,0,1,0,0,0,0,829.1333333,105.25,1656.428571,252,8,842,7,11595,251,235,3,20,1006.0,0.0,1006,1006,99900000.0,0.0,99900000,99900000,1
80,115991529,7,6,374,11595,356,0,53.42857143,133.4551824,8699,0,1932.5,3511.469194,103.1885699,0.11207715,9665960.75,28800000.0,99900000,1,116000000,19300000.0,40000000.0,99900000,1,116000000,23200000.0,51900000.0,116000000,3,0,0,204,200,0.060349235,0.051727915,0,8699,855.3571429,2384.943076,5687953.478,1,0,0,0,0,0,0,0,0,921.1538462,53.42857143,1932.5,204,7,374,6,11595,0,235,3,20,10011.0,0.0,10011,10011,58000000.0,59300000.0,99900000,16000000,1
53,155029,1,1,47,195,47,47,47.0,0.0,195,195,195.0,0.0,1560.998265,12.90081211,155029.0,0.0,155029,155029,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,32,6.450406053,6.450406053,47,195,96.33333333,85.44783984,7301.333333,0,0,0,0,0,0,0,0,1,144.5,47.0,195.0,40,1,47,1,195,-1,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,0
80,100299643,9,6,1176,11595,392,0,130.6666667,196.0,5792,0,1932.5,2181.008184,127.3284692,0.149551878,7164260.214,26600000.0,99700000,2,100000000,12500000.0,35200000.0,99700000,2,558225,111645.0,183908.6425,423824,46,0,0,296,200,0.089731127,0.059820751,0,5792,798.1875,1559.030905,2430577.362,0,0,0,0,1,0,0,0,0,851.4,130.6666667,1932.5,296,9,1176,6,11595,251,235,3,32,995.0,0.0,995,995,99700000.0,0.0,99700000,99700000,1
443,117945956,13,12,614,5467,192,0,47.23076923,63.88421016,1460,0,455.5833333,631.0345702,51.55751165,0.211961485,4914414.833,16600000.0,58800000,1,118000000,9828829.667,22800000.0,58800000,225,118000000,10700000.0,23800000.0,59000000,1,0,0,272,252,0.110219972,0.101741513,0,1460,233.8846154,470.1764202,221065.8662,0,0,0,1,0,0,0,0,0,243.24,47.23076923,455.5833333,272,13,614,12,5467,8192,31,12,20,164888.5,69157.16452,213790,115987,58700000.0,126803.3377,58800000,58600000,0
56573,82,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,146341.4634,24390.2439,82.0,0.0,82,82,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,12195.12195,12195.12195,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,1,6,1,6,360,255,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
443,67510096,38,48,5328,5557,1004,0,140.2105263,258.1134423,1430,0,115.7708333,309.3545263,161.2351433,1.273883539,794236.4235,6357909.364,58600000,1,67500000,1824597.189,9626142.77,58700000,221,67400000,1434491.021,8543138.451,58700000,1,0,0,772,972,0.562878773,0.711004766,0,1430,125.1149425,285.1243884,81295.91687,0,0,0,1,0,0,0,0,1,126.5697674,140.2105263,115.7708333,772,38,5328,48,5557,8192,473,23,20,8790547.0,0.0,8790547,8790547,58600000.0,0.0,58600000,58600000,0
53,267595,1,1,72,182,72,72,72.0,0.0,182,182,182.0,0.0,949.1956128,7.473981203,267595.0,0.0,267595,267595,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,3.736990601,3.736990601,72,182,108.6666667,63.50852961,4033.333333,0,0,0,0,0,0,0,0,1,163.0,72.0,182.0,20,1,72,1,182,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
55211,2,2,0,37,0,37,0,18.5,26.1629509039,0,0,0.0,0.0,18500000.0,1000000.0,2.0,0.0,2,2,2,2.0,0.0,2,2,0,0.0,0.0,0,0,1,0,64,0,1000000.0,0.0,0,37,24.6666666667,21.36195996,456.3333333333,0,1,0,0,1,0,0,0,0,37.0,18.5,0.0,64,2,37,0,0,61,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
80,85727198,6,6,399,11595,399,0,66.5,162.8910679,7240,0,1932.5,2695.639126,139.9089237,0.139978913,7793381.636,25800000.0,85600000,5,85600000,17100000.0,38300000.0,85600000,5,151470,30294.0,61536.47101,140047,80,0,0,200,200,0.069989457,0.069989457,0,7240,922.6153846,1996.518659,3986086.756,0,0,0,0,1,0,0,0,1,999.5,66.5,1932.5,200,6,399,6,11595,251,235,1,32,481.0,0.0,481,481,85600000.0,0.0,85600000,85600000,1
53,30430,1,1,51,67,51,51,51.0,0.0,67,67,67.0,0.0,3877.7522182057,65.7246138679,30430.0,0.0,30430,30430,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,32,20,32.8623069339,32.8623069339,51,67,56.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,84.5,51.0,67.0,32,1,51,1,67,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
53,31225,1,1,53,213,53,53,53.0,0.0,213,213,213.0,0.0,8518.815052,64.05124099,31225.0,0.0,31225,31225,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,32.0256205,32.0256205,53,213,106.3333333,92.37604307,8533.333333,0,0,0,0,0,0,0,0,1,159.5,53.0,213.0,20,1,53,1,213,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
389,139,2,2,328,330,164,164,164.0,0.0,165,165,165.0,0.0,4733812.95,28776.97842,46.33333333,75.05553499,133,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,64,64,14388.48921,14388.48921,164,165,164.4,0.547722558,0.3,0,0,0,0,0,0,0,0,1,205.5,164.0,165.0,64,2,328,2,330,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
80,98314728,5,7,422,11595,410,0,84.4,182.0406548,5792,0,1656.428571,2120.732252,122.2299064,0.122056992,8937702.545,29600000.0,98300000,47,98300000,24600000.0,49100000.0,98300000,1007,98300000,16400000.0,40100000.0,98300000,47,0,0,144,232,0.05085708,0.071199912,0,5792,924.8461538,1713.673046,2936675.308,1,0,0,0,0,0,0,0,1,1001.916667,84.4,1656.428571,144,5,422,7,11595,0,235,2,20,13993.0,0.0,13993,13993,98300000.0,0.0,98300000,98300000,1
443,7707731,44,63,3868,62806,910,0,87.9090909091,228.3118856405,1860,0,996.9206349206,644.745768891,8650.2759372376,13.882165841,72714.4433962264,481179.393729557,4129532,1,7707731,179249.558139535,759954.530732135,4182587,1,4869920,78547.0967741936,530496.422943077,4182374,1,0,0,892,1272,5.7085541776,8.1736116634,0,1860,617.3518518519,682.2582391953,465476.30494981,0,0,0,1,0,0,0,0,1,623.1214953271,87.9090909091,996.9206349206,892,44,3868,63,62806,8192,208,43,20,0.0,0.0,0,0,0.0,0.0,0,0,0
3003,42,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,142857.1429,47619.04762,42.0,0.0,42,42,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,20,23809.52381,23809.52381,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,1
80,96496,3,4,441,871,435,0,147.0,249.4333578,859,0,217.75,427.5093566,13596.4185,72.54186702,16082.66667,19916.84668,49613,2,72819,36409.5,18672.56877,49613,23206,73385,24461.66667,41980.59373,72936,2,0,0,72,92,31.08937158,41.45249544,0,859,164.0,318.937074,101720.8571,0,0,0,1,0,0,0,0,1,187.4285714,147.0,217.75,72,3,441,4,871,8192,31,2,20,0.0,0.0,0,0,0.0,0.0,0,0,0
80,85134558,6,7,333,11595,333,0,55.5,135.9466807,2896,0,1656.428571,1546.021545,140.1076165,0.152699448,7094546.5,24500000.0,85000000,4,85000000,17000000.0,38000000.0,85000000,4,147844,24640.66667,54877.32196,136300,31,0,0,200,232,0.070476668,0.08222278,0,2896,852.0,1344.379125,1807355.231,0,0,0,0,1,0,0,0,1,917.5384615,55.5,1656.428571,200,6,333,7,11595,251,235,1,32,482.0,0.0,482,482,85000000.0,0.0,85000000,85000000,1
443,141887,10,5,790,511,549,0,79.0,171.3443576,373,0,102.2,162.7488863,9169.268502,105.7179305,10134.78571,14793.25052,35171,1,141887,15765.22222,16319.85413,35578,1,89985,22496.25,26462.16874,53547,197,0,0,332,168,70.47862031,35.23931016,0,549,81.3125,158.9602545,25268.3625,0,0,0,1,0,0,0,0,0,86.73333333,79.0,102.2,332,10,790,5,511,65535,118,5,32,0.0,0.0,0,0,0.0,0.0,0,0,0
80,985,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2030.456853,985.0,0.0,985,985,985,985.0,0.0,985,985,0,0.0,0.0,0,0,0,0,64,0,2030.456853,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,2,0,0,0,274,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,1
80,4,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,64,0,500000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,1
443,116289282,39,31,4727,20776,520,0,121.2051282,182.0900846,2398,0,670.1935484,781.2735509,219.3065394,0.601947134,1685351.913,3743003.535,10200000,3,116000000,3060244.263,4647931.28,10200000,3,113000000,3776311.4,4979521.476,10200000,48,0,0,1256,1000,0.335370546,0.266576588,0,2398,359.1971831,596.5122588,355826.8748,0,0,0,1,0,0,0,0,0,364.3285714,121.2051282,670.1935484,1256,39,4727,31,20776,29200,164,14,32,120489.6364,296625.8948,1014850,30772,10200000.0,69840.13701,10200000,10000000,0
443,602461,8,8,788,5474,456,0,98.5,164.1558492931,1785,0,684.25,751.720835341,10394.0338046778,26.5577356875,40164.0666666667,51149.0841929839,123400,1,479057,68436.7142857143,60223.7589209726,145935,216,500871,71553.0,104265.530752018,274795,1,0,0,264,264,13.2788678437,13.2788678437,0,1785,368.3529411765,594.8106779868,353799.742647059,0,0,0,1,0,0,0,0,1,391.375,98.5,684.25,264,8,788,8,5474,29200,243,3,32,0.0,0.0,0,0,0.0,0.0,0,0,0
53,32211,1,1,51,113,51,51,51.0,0.0,113,113,113.0,0.0,5091.428394,62.09059017,32211.0,0.0,32211,32211,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,32,32,31.04529509,31.04529509,51,113,71.66666667,35.79571669,1281.333333,0,0,0,0,0,0,0,0,1,107.5,51.0,113.0,32,1,51,1,113,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
80,4,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,64,0,500000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,2,0,0,0,274,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,1
80,115376363,16,14,450,795,439,0,28.125,109.5675591,795,0,56.78571429,212.4726873,10.79077176,0.260018597,3978495.276,4868593.162,10000000,119,115000000,7691757.533,4127097.215,10000000,15361,110000000,8486039.462,3729341.76,10000000,14075,0,0,332,424,0.138676585,0.121342012,0,795,40.16129032,160.7022291,25825.20645,0,0,0,1,0,0,0,0,0,41.5,28.125,56.78571429,332,16,450,14,795,8192,946,12,20,41539.81818,87462.81323,305250,14985,9987421.182,37858.76894,10000000,9873924,0
34812,3,2,0,31,0,31,0,15.5,21.92031022,0,0,0.0,0.0,10300000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,64,0,666666.6667,0.0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31.0,15.5,0.0,64,2,31,0,0,939,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
53,24684,1,1,48,194,48,48,48.0,0.0,194,194,194.0,0.0,9803.921569,81.0241452,24684.0,0.0,24684,24684,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,40.5120726,40.5120726,48,194,96.66666667,84.2931393,7105.333333,0,0,0,0,0,0,0,0,1,145.0,48.0,194.0,20,1,48,1,194,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
80,197250,3,4,439,859,439,0,146.3333333,253.4567682,859,0,214.75,429.5,6580.481622,35.48795944,32875.0,58567.25061,150220,16,173455,86727.5,89791.95461,150220,23235,174128,58042.66667,99940.1536,173443,16,0,0,104,136,15.20912548,20.27883397,0,859,162.25,320.7138244,102857.3571,0,0,0,1,0,0,0,0,1,185.4285714,146.3333333,214.75,104,3,439,4,859,29200,31,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
2005,30,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,266666.6667,66666.66667,30.0,0.0,30,30,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,24,20,33333.33333,33333.33333,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,1
80,193,2,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,15544.04145,96.5,12.02081528,105,88,193,193.0,0.0,193,193,0,0.0,0.0,0,0,0,0,64,32,10362.6943,5181.34715,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,2,0,1,0,274,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,1
443,42405,4,1,517,0,517,0,129.25,258.5,0,0,0.0,0.0,12191.9584954604,117.9106237472,10601.25,20483.4209606208,41320,61,42405,14135.0,23609.4579988614,41392,61,0,0.0,0.0,0,0,0,0,136,40,94.3284989978,23.5821247494,0,517,86.1666666667,211.0643661698,44548.1666666667,0,0,0,1,0,0,0,0,0,103.4,129.25,0.0,136,4,517,1,0,29200,42408,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
80,214033,5,4,394,1980,394,0,78.8,176.2021566,1448,0,495.0,683.0392863,11091.74753,42.04959048,26754.125,49203.61761,106873,34,214033,53508.25,61365.46995,107167,259,107456,35818.66667,61814.63831,107196,48,0,0,172,132,23.3608836,18.68870688,0,1448,237.4,468.0190404,219041.8222,0,0,0,1,0,0,0,0,0,263.7777778,78.8,495.0,172,5,394,4,1980,65535,15544,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
80,86500354,9,5,364,11595,352,0,40.44444444,116.8622171,4344,0,2319.0,2196.731436,138.2537695,0.161849049,6653873.385,23700000.0,85500000,0,86500000,10800000.0,30200000.0,85500000,0,6777,1694.25,2969.946618,6149,190,0,0,280,168,0.104045817,0.057803232,0,4344,797.2666667,1620.863635,2627198.924,0,0,0,0,1,0,0,0,0,854.2142857,40.44444444,2319.0,280,9,364,5,11595,251,235,3,20,960.0,0.0,960,960,85500000.0,0.0,85500000,85500000,1
53,200,2,2,90,172,45,45,45.0,0.0,86,86,86.0,0.0,1310000.0,20000.0,66.66666667,33.20140559,105,47,48,48.0,0.0,48,48,47,47.0,0.0,47,47,0,0,64,64,10000.0,10000.0,45,86,61.4,22.45662486,504.3,0,0,0,0,0,0,0,0,1,76.75,45.0,86.0,64,2,90,2,172,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
80,4,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,64,0,500000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,2,0,0,0,274,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,1
80,83827277,7,6,355,11595,331,0,50.71428571,123.6267424,5792,0,1932.5,2989.558881,142.5550301,0.155080786,6985606.417,24100000.0,83700000,1,83700000,13900000.0,34200000.0,83700000,1,83800000,16800000.0,37400000.0,83700000,158,0,0,184,200,0.083505039,0.071575747,0,5792,854.0,2093.836486,4384151.231,1,0,0,0,0,0,0,0,0,919.6923077,50.71428571,1932.5,184,7,355,6,11595,0,235,4,20,9992.0,0.0,9992,9992,83700000.0,0.0,83700000,83700000,1
41236,84059285,6,6,11595,696,7240,0,1932.5,3126.682571,342,0,116.0,175.0794106,146.2182316,0.142756389,7641753.182,25200000.0,83700000,4,84100000,16800000.0,37400000.0,83700000,189,83900000,16800000.0,37400000.0,83700000,4,0,0,200,176,0.071378195,0.071378195,0,7240,945.4615385,2234.229719,4991782.436,0,0,0,0,1,0,0,0,1,1024.25,1932.5,116.0,200,6,11595,6,696,235,229,3,32,11972.0,0.0,11972,11972,83700000.0,0.0,83700000,83700000,0
53,62674,2,2,84,340,42,42,42.0,0.0,170,170,170.0,0.0,6765.165778,63.82231866,20891.33333,36140.69048,62623,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,64,40,31.91115933,31.91115933,42,170,93.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,116.5,42.0,170.0,64,2,84,2,340,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
53,30541,1,1,44,60,44,44,44.0,0.0,60,60,60.0,0.0,3405.2585049606,65.48574048,30541.0,0.0,30541,30541,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,32.74287024,32.74287024,44,60,49.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,74.0,44.0,60.0,20,1,44,1,60,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
38292,51,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,117647.0588,39215.68627,51.0,0.0,51,51,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,20,19607.84314,19607.84314,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,1
53,48784,2,2,78,206,39,39,39.0,0.0,103,103,103.0,0.0,5821.580846,81.99409643,16261.33333,28161.12545,48779,1,1,1.0,0.0,1,1,4,4.0,0.0,4,4,0,0,40,64,40.99704821,40.99704821,39,103,64.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1,80.75,39.0,103.0,40,2,78,2,206,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
80,85865265,8,5,355,11595,349,0,44.375,123.1049929,5803,0,2319.0,3175.423909,139.1715265,0.151399987,7155438.75,24500000.0,84900000,1,85900000,12300000.0,32000000.0,84900000,1,4163,1040.75,1646.925697,3509,154,0,0,260,168,0.093169223,0.058230764,0,5803,853.5714286,2096.585712,4395671.648,0,0,0,0,1,0,0,0,0,919.2307692,44.375,2319.0,260,8,355,5,11595,274,235,2,20,2984.0,0.0,2984,2984,84900000.0,0.0,84900000,84900000,1
5190,44,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,136363.6364,45454.54545,44.0,0.0,44,44,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,20,22727.27273,22727.27273,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,1
53,76047,1,1,58,186,58,58,58.0,0.0,186,186,186.0,0.0,3208.542086,26.29952529,76047.0,0.0,76047,76047,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,32,20,13.14976265,13.14976265,58,186,100.6666667,73.90083446,5461.333333,0,0,0,0,0,0,0,0,1,151.0,58.0,186.0,32,1,58,1,186,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
50389,44,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,181818.1818,45454.54545,44.0,0.0,44,44,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,24,20,22727.27273,22727.27273,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,1
53,236,2,2,84,204,42,42,42.0,0.0,102,102,102.0,0.0,1220338.983,16949.15254,78.66666667,95.03858865,185,2,2,2.0,0.0,2,2,49,49.0,0.0,49,49,0,0,40,80,8474.576271,8474.576271,42,102,66.0,32.86335345,1080.0,0,0,0,0,0,0,0,0,1,82.5,42.0,102.0,40,2,84,2,204,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
443,19717,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,608.6118578,101.4353096,19717.0,0.0,19717,19717,19717,19717.0,0.0,19717,19717,0,0.0,0.0,0,0,0,0,40,0,101.4353096,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,2,12,0,0,254,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53816,4175,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,479.0419162,4175.0,0.0,4175,4175,4175,4175.0,0.0,4175,4175,0,0.0,0.0,0,0,0,0,40,0,479.0419162,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,40,2,0,0,0,360,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
80,2,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1000000.0,2.0,0.0,2,2,2,2.0,0.0,2,2,0,0.0,0.0,0,0,0,0,64,0,1000000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,2,0,0,0,274,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,1
53,452,1,1,77,143,77,77,77.0,0.0,143,143,143.0,0.0,486725.6637,4424.778761,452.0,0.0,452,452,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,32,32,2212.389381,2212.389381,77,143,99.0,38.10511777,1452.0,0,0,0,0,0,0,0,0,1,148.5,77.0,143.0,32,1,77,1,143,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
1056,81,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,98765.4321,24691.35802,81.0,0.0,81,81,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,24,20,12345.67901,12345.67901,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,1
443,60547642,17,13,2678,3628,1448,0,157.5294117647,400.2860098803,1538,0,279.0769230769,560.2692004056,104.1493903264,0.4954775943,2087849.72413793,4097975.14702774,10029388,42,60547642,3784227.625,4983764.9798362,10079998,157,60496794,5041399.5,5194037.06047636,10080236,216,0,0,552,424,0.2807706368,0.2147069575,0,1538,203.4193548387,464.8323550266,216069.11827957,0,0,0,1,0,0,0,0,0,210.2,157.5294117647,279.0769230769,552,17,2678,13,3628,29200,140,4,32,120423.666666667,170705.617174909,468875,50608,9970815.83333333,117843.546352639,10029388,9731774,0
80,11940,2,1,12,0,6,6,6.0,0.0,0,0,0.0,0.0,1005.025126,251.2562814,5970.0,8389.114852,11902,38,11940,11940.0,0.0,11940,11940,0,0.0,0.0,0,0,0,0,40,32,167.5041876,83.7520938,0,6,4.5,3.0,9.0,1,0,0,0,0,0,0,0,0,6.0,6.0,0.0,40,2,12,1,0,0,235,1,20,0.0,0.0,0,0,0.0,0.0,0,0,1
1244,43,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,139534.8837,46511.62791,43.0,0.0,43,43,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,20,23255.81395,23255.81395,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,1
