 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Fwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,Label
5002,45,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,133333.3333,44444.44444,45.0,0.0,45,45,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,20,22222.22222,22222.22222,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,1
443,5448911,7,4,635,159,517,0,90.71428571,190.7072051,159,0,39.75,79.5,145.7171901,2.018752004,544891.1,1684593.357,5338988,3,5448911,908151.8333,2201253.966,5401382,3,86719,28906.33333,31437.49758,62772,653,0,0,232,136,1.284660366,0.734091638,0,517,66.16666667,150.3219777,22596.69697,0,0,0,1,0,0,0,0,0,72.18181818,90.71428571,39.75,232,7,635,4,159,29200,939,3,32,109920.0,0.0,109920,109920,5338988.0,0.0,5338988,5338988,0
80,95,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,21052.63158,95.0,0.0,95,95,95,95.0,0.0,95,95,0,0.0,0.0,0,0,0,0,40,0,21052.63158,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,40,2,0,0,0,254,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
22,12389809,22,32,2008,2745,640,0,91.27272727,138.1821372,976,0,85.78125,220.240592,383.621733,4.358420699,233769.9811,636178.9261,2270907,3,10100000,479851.4286,867186.9107,2287879,458,12400000,399668.0323,795788.6546,2270907,3,0,0,712,1032,1.775652877,2.582767822,0,976,86.41818182,188.2012015,35419.69226,0,0,0,1,0,0,0,0,1,88.01851852,91.27272727,85.78125,712,22,2008,32,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,1
53,199,2,2,88,280,44,44,44.0,0.0,140,140,140.0,0.0,1849246.231,20100.50251,66.33333333,73.2416093,147,4,4,4.0,0.0,4,4,48,48.0,0.0,48,48,0,0,40,40,10050.25126,10050.25126,44,140,82.4,52.58136552,2764.8,0,0,0,0,0,0,0,0,1,103.0,44.0,140.0,40,2,88,2,280,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
49300,210,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,9523.809524,210.0,0.0,210,210,210,210.0,0.0,210,210,0,0.0,0.0,0,0,0,0,64,0,9523.809524,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,2,0,0,0,679,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
53,210,2,2,76,204,38,38,38.0,0.0,102,102,102.0,0.0,1333333.333,19047.61905,70.0,81.55366331,160,1,1,1.0,0.0,1,1,49,49.0,0.0,49,49,0,0,40,40,9523.809524,9523.809524,38,102,63.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1,79.5,38.0,102.0,40,2,76,2,204,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
80,98854036,8,6,358,11595,358,0,44.75,126.5721138,5792,0,1932.5,2537.820147,120.9156498,0.141622948,7604156.615,27400000.0,98900000,1,98900000,14100000.0,37400000.0,98900000,1,1287,257.4,436.5704983,1032,2,0,0,264,200,0.080927399,0.060695549,0,5792,796.8666667,1797.085135,3229514.981,0,0,0,0,1,0,0,0,0,853.7857143,44.75,1932.5,264,8,358,6,11595,274,235,1,32,980.0,0.0,980,980,98900000.0,0.0,98900000,98900000,1
57664,271,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,7380.073801,271.0,0.0,271,271,271,271.0,0.0,271,271,0,0.0,0.0,0,0,0,0,64,0,7380.073801,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,2,0,0,0,357,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
53,204,2,2,66,170,33,33,33.0,0.0,85,85,85.0,0.0,1156862.74509804,19607.8431372549,68.0,114.3197270816,200,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,40,40,9803.9215686275,9803.9215686275,33,85,53.8,28.4815729903,811.2,0,0,0,0,0,0,0,0,1,67.25,33.0,85.0,40,2,66,2,170,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
19916,72,1,2,6,12,6,6,6.0,0.0,6,6,6.0,0.0,250000.0,41666.66667,36.0,16.97056275,48,24,0,0.0,0.0,0,0,48,48.0,0.0,48,48,0,0,20,40,13888.88889,27777.77778,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,2,8.0,6.0,6.0,20,1,6,2,12,2049,252,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
1352,73,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,82191.78082,27397.26027,73.0,0.0,73,73,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,20,13698.63014,13698.63014,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,1
80,117599117,20,15,2543,1431,824,0,127.15,296.7886497688,501,0,95.4,186.7250843964,33.7927707399,0.2976212823,3458797.55882353,4682533.70607945,10188033,70,117599117,6189427.21052632,4906203.61464866,10336013,204,114398079,8171291.35714286,4117056.09549353,10336164,157148,0,0,420,312,0.1700693042,0.1275519781,0,824,110.3888888889,249.7363498661,62368.2444444444,0,0,0,1,0,0,0,0,0,113.5428571429,127.15,95.4,420,20,2543,15,1431,29200,512,19,20,310414.454545455,538438.318875127,1933867,147911,10089399.0,49520.9404535092,10188033,9968004,0
80,60216200,9,9,348,466,348,0,38.66666667,116.0,466,0,51.77777778,155.3333333,13.51795696,0.298922881,3542129.412,4900198.791,10200000,51,51100000,6393117.875,5254652.673,10200000,36086,60200000,7520686.125,4631604.992,10200000,6012,0,0,296,296,0.149461441,0.149461441,0,466,42.84210526,129.8260645,16854.80702,0,0,0,1,0,0,0,0,1,45.22222222,38.66666667,51.77777778,296,9,348,9,466,29200,110,1,32,69479.0,41736.96726,144140,50640,10200000.0,66340.15131,10200000,10000000,0
80,98719666,6,7,383,11595,365,0,63.83333333,147.5702093,4344,0,1656.428571,1760.597234,121.3334737,0.131686021,8226638.833,28500000.0,98700000,16,98700000,19700000.0,44100000.0,98700000,48,98700000,16500000.0,40300000.0,98700000,16,0,0,164,232,0.060778163,0.070907857,0,4344,856.0,1459.17706,2129197.692,1,0,0,0,0,0,0,0,1,921.8461538,63.83333333,1656.428571,164,6,383,7,11595,0,235,3,20,14006.0,0.0,14006,14006,98700000.0,0.0,98700000,98700000,1
6005,46,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,173913.0435,43478.26087,46.0,0.0,46,46,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,24,20,21739.13043,21739.13043,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,1
80,99449729,8,6,291,11595,291,0,36.375,102.8840367,4344,0,1932.5,1754.831473,119.5176711,0.140774642,7649979.154,27500000.0,99300000,0,99300000,14200000.0,37500000.0,99300000,0,141512,28302.4,57147.16541,130178,49,0,0,264,200,0.080442653,0.060331989,0,4344,792.4,1426.051482,2033622.829,0,0,0,0,1,0,0,0,0,849.0,36.375,1932.5,264,8,291,6,11595,274,235,1,32,2098.0,0.0,2098,2098,99300000.0,0.0,99300000,99300000,1
19350,6,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,1000000.0,333333.3333,6.0,0.0,6,6,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,20,166666.6667,166666.6667,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,1
53,59776,2,2,68,132,34,34,34.0,0.0,66,66,66.0,0.0,3345.824411,66.91648822,19925.33333,34467.52974,59725,3,48,48.0,0.0,48,48,3,3.0,0.0,3,3,0,0,64,80,33.45824411,33.45824411,34,66,46.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,58.5,34.0,66.0,64,2,68,2,132,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
53,1375718,2,2,62,156,31,31,31.0,0.0,78,78,78.0,0.0,158.4627082,2.907572628,458572.6667,794266.8275,1375713,1,1,1.0,0.0,1,1,4,4.0,0.0,4,4,0,0,40,80,1.453786314,1.453786314,31,78,49.8,25.7429602,662.7,0,0,0,0,0,0,0,0,1,62.25,31.0,78.0,40,2,62,2,156,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
3690,78,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,76923.07692,25641.02564,78.0,0.0,78,78,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,20,12820.51282,12820.51282,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,1
80,4,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,64,0,500000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,1
443,116549819,36,41,721,46203,357,0,20.02777778,69.33829538,4380,0,1126.902439,1094.56717,402.6089479,0.660661687,1533550.25,3565541.822,10100000,3,117000000,3329994.829,4693977.285,10100000,3,111000000,2774066.925,4525495.185,10100000,48,0,0,732,964,0.308880789,0.351780898,0,4380,601.5897436,966.6052584,934325.7256,0,0,0,1,0,0,0,0,1,609.4025974,20.02777778,1126.902439,732,36,721,41,46203,8192,980,15,20,77263.41667,185304.8459,665684,23417,9635221.167,1282414.229,10100000,5563603,0
1062,30,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,200000.0,66666.66667,30.0,0.0,30,30,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,20,33333.33333,33333.33333,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,1
53,160,2,2,72,200,36,36,36.0,0.0,100,100,100.0,0.0,1700000.0,25000.0,53.33333333,87.17989065,154,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,80,80,12500.0,12500.0,36,100,61.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1,77.0,36.0,100.0,80,2,72,2,200,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,0
80,84640535,10,7,355,11595,355,0,35.5,112.2608569,4344,0,1656.428571,1757.579003,141.185308,0.200849392,5290033.438,20900000.0,83600000,0,84600000,9396863.889,27800000.0,83600000,0,86917,14486.16667,27382.79974,68430,15,0,0,336,232,0.118146701,0.082702691,0,4344,663.8888889,1326.945758,1760785.046,0,0,0,0,1,0,0,0,0,702.9411765,35.5,1656.428571,336,10,355,7,11595,251,235,1,32,2041.0,0.0,2041,2041,83600000.0,0.0,83600000,83600000,1
443,129,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,93023.25581,15503.87597,129.0,0.0,129,129,129,129.0,0.0,129,129,0,0.0,0.0,0,0,0,0,40,0,15503.87597,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,2,12,0,0,256,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,50627,2,2,58,172,29,29,29.0,0.0,86,86,86.0,0.0,4543.030399,79.00922433,16875.66667,29225.18199,50622,1,1,1.0,0.0,1,1,4,4.0,0.0,4,4,0,0,64,64,39.50461216,39.50461216,29,86,51.8,31.22018578,974.7,0,0,0,0,0,0,0,0,1,64.75,29.0,86.0,64,2,58,2,172,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
53,51381,2,2,66,140,33,33,33.0,0.0,70,70,70.0,0.0,4009.264125,77.84978883,17127.0,29580.82972,51284,48,49,49.0,0.0,49,49,48,48.0,0.0,48,48,0,0,72,64,38.92489442,38.92489442,33,70,47.8,20.26573463,410.7,0,0,0,0,0,0,0,0,1,59.75,33.0,70.0,72,2,66,2,140,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
53,275,2,2,60,264,30,30,30.0,0.0,132,132,132.0,0.0,1178181.818,14545.45455,91.66666667,154.4484812,270,1,4,4.0,0.0,4,4,1,1.0,0.0,1,1,0,0,64,64,7272.727273,7272.727273,30,132,70.8,55.86770087,3121.2,0,0,0,0,0,0,0,0,1,88.5,30.0,132.0,64,2,60,2,264,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
80,1001,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3996.003996,333.6666667,576.1955687,999,1,1001,333.6666667,576.1955687,999,1,0,0.0,0.0,0,0,0,0,128,0,3996.003996,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,128,4,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,1
80,98648729,7,4,374,11595,368,0,53.42857143,138.7309833,11595,0,2898.75,5797.5,121.3294902,0.111506758,9864872.9,31200000.0,98600000,1,98600000,16400000.0,40300000.0,98600000,1,2293,764.3333333,972.3550449,1862,11,0,0,220,136,0.070958846,0.040547912,0,11595,997.4166667,3339.044568,11100000.0,0,0,0,0,1,0,0,0,0,1088.090909,53.42857143,2898.75,220,7,374,4,11595,274,235,2,20,6.0,0.0,6,6,98600000.0,0.0,98600000,98600000,1
443,47,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,255319.1489,42553.19149,47.0,0.0,47,47,47,47.0,0.0,47,47,0,0.0,0.0,0,0,0,0,40,0,42553.19149,0.0,6,6,6.0,0.0,0.0,1,0,0,0,0,0,0,0,0,9.0,6.0,0.0,40,2,12,0,0,0,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
52205,3,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,64,0,666666.6667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,2,0,0,0,4171,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
5355,411982,26,0,2340,0,90,90,90.0,0.0,0,0,0.0,0.0,5679.8598,63.10955333,16479.28,82388.90001,411946,1,411982,16479.28,82388.90001,411946,1,0,0.0,0.0,0,0,0,0,520,0,63.10955333,0.0,90,90,90.0,0.0,0.0,0,0,0,0,0,0,0,0,0,93.46153846,90.0,0.0,520,26,2340,0,0,-1,-1,25,20,0.0,0.0,0,0,0.0,0.0,0,0,0
22,11814049,19,31,2008,2745,640,0,105.6842105,143.7671932,976,0,88.5483871,223.315,402.3176135,4.232249248,241103.0408,638442.7556,2259759,4,10400000,575207.3889,955059.2679,2304263,587,11800000,393796.7,782673.0635,2259759,4,0,0,616,1000,1.608254714,2.623994534,0,976,93.19607843,193.9302988,37608.96078,0,0,0,1,0,0,0,0,1,95.06,105.6842105,88.5483871,616,19,2008,31,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,1
22,1257083,41,42,2664,6954,456,0,64.9756097561,109.8645729535,976,0,165.5714285714,320.4037957554,7651.0461123092,66.0258710045,15330.2804878049,105888.185327997,955357,0,1257083,31427.075,158795.868626648,995746,1,301609,7356.3170731707,18210.6968571209,93662,0,0,0,1328,1360,32.6151892914,33.4106817131,0,976,114.5,243.3458790846,59217.2168674699,0,0,0,1,0,0,0,0,1,115.8795180723,64.9756097561,165.5714285714,1328,41,2664,42,6954,29200,243,24,32,0.0,0.0,0,0,0.0,0.0,0,0,0
80,98625817,8,7,341,11595,335,0,42.625,118.1559956,4344,0,1656.428571,1547.737688,121.0230786,0.152089995,7044701.214,26400000.0,98600000,1,98600000,14100000.0,37300000.0,98600000,1,17537,2922.833333,4857.417314,11945,16,0,0,252,232,0.081114664,0.070975331,0,4344,746.0,1285.489427,1652483.067,0,0,0,0,1,0,0,0,0,795.7333333,42.625,1656.428571,252,8,341,7,11595,274,235,2,20,967.0,0.0,967,967,98600000.0,0.0,98600000,98600000,1
80,969,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2063.983488,969.0,0.0,969,969,969,969.0,0.0,969,969,0,0.0,0.0,0,0,0,0,64,0,2063.983488,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,2,0,0,0,274,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,1
51125,60,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,33333.33333,60.0,0.0,60,60,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,32,32,16666.66667,16666.66667,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,1,0,1,0,349,65535,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
443,262143,9,9,529,4194,201,0,58.7777777778,80.2040799738,1430,0,466.0,614.099544048,18016.8839145047,68.6648127167,15420.1764705882,22093.2011126593,75872,0,262143,32767.875,25418.9492051979,75872,3,186654,23331.75,41073.5202107148,112455,0,0,0,192,192,34.3324063584,34.3324063584,0,1430,248.5789473684,464.2716297587,215548.14619883,0,0,0,1,0,0,0,0,1,262.3888888889,58.7777777778,466.0,192,9,529,9,4194,8192,351,8,20,0.0,0.0,0,0,0.0,0.0,0,0,0
80,98348735,6,7,356,11595,356,0,59.33333333,145.3363914,5792,0,1656.428571,2119.480114,121.5165604,0.132182686,8195727.917,28400000.0,98300000,1,98300000,19700000.0,44000000.0,98300000,1,3464,577.3333333,1233.538596,3092,2,0,0,200,232,0.061007394,0.071175293,0,5792,853.6428571,1666.048185,2775716.555,0,0,0,0,1,0,0,0,1,919.3076923,59.33333333,1656.428571,200,6,356,7,11595,251,235,1,32,4.0,0.0,4,4,98300000.0,0.0,98300000,98300000,1
80,98712715,5,7,333,11595,321,0,66.6,142.2455623,4344,0,1656.428571,1760.597234,120.8354972,0.121564887,8973883.182,29700000.0,98600000,5,98700000,24700000.0,49300000.0,98600000,5,98700000,16500000.0,40300000.0,98600000,47,0,0,144,232,0.050652036,0.07091285,0,4344,918.0,1498.672802,2246020.167,1,0,0,0,0,0,0,0,1,994.5,66.6,1656.428571,144,5,333,7,11595,0,235,2,20,16999.0,0.0,16999,16999,98600000.0,0.0,98600000,98600000,1
3784,10,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,600000.0,200000.0,10.0,0.0,10,10,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,20,100000.0,100000.0,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,1
1328,50,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,120000.0,40000.0,50.0,0.0,50,50,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,20,20000.0,20000.0,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,1
62221,154249,6,2,11607,26,10135,0,1934.5,4059.461922,20,6,13.0,9.899494937,75417.02053,51.86419361,22035.57143,57921.71467,153389,4,154249,30849.8,68501.92341,153389,4,49,49.0,0.0,49,49,0,0,144,40,38.89814521,12.9660484,0,10135,1292.555556,3350.634907,11200000.0,0,0,0,1,0,0,0,0,0,1454.125,1934.5,13.0,144,6,11607,2,26,8192,256,4,20,0.0,0.0,0,0,0.0,0.0,0,0,0
443,75439946,17,14,1037,3897,517,0,61.0,148.4671681,1400,0,278.3571429,505.2016516,65.40301606,0.410922882,2514664.867,4289059.231,10000000,1,70700000,4421386.063,5115734.834,10100000,1,75400000,5800570.154,4925235.3,10100000,49,0,0,552,452,0.225344806,0.185578076,0,1400,154.1875,361.8013568,130900.2218,0,0,0,1,0,0,0,0,0,159.1612903,61.0,278.3571429,552,17,1037,14,3897,29200,26064,3,32,96281.71429,168669.8783,478789,32455,10000000.0,22751.74765,10000000,9959911,0
80,98419851,8,7,349,11595,349,0,43.625,123.3901333,5792,0,1656.428571,2119.480114,121.3576314,0.152408278,7029989.357,26300000.0,98400000,1,98400000,14100000.0,37200000.0,98400000,1,2243,373.8333333,704.1858893,1804,2,0,0,264,232,0.081284415,0.071123863,0,5792,746.5,1578.291693,2491004.667,0,0,0,0,1,0,0,0,0,796.2666667,43.625,1656.428571,264,8,349,7,11595,274,235,1,32,1031.0,0.0,1031,1031,98400000.0,0.0,98400000,98400000,1
8087,5,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,1200000.0,400000.0,5.0,0.0,5,5,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,20,200000.0,200000.0,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,1
9503,44,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,181818.1818,45454.54545,44.0,0.0,44,44,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,24,20,22727.27273,22727.27273,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,1
53,408214,1,1,45,176,45,45,45.0,0.0,176,176,176.0,0.0,541.3827061,4.899391006,408214.0,0.0,408214,408214,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,32,2.449695503,2.449695503,45,176,88.66666667,75.63288526,5720.333333,0,0,0,0,0,0,0,0,1,133.0,45.0,176.0,20,1,45,1,176,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
6129,26,1,1,0,6,0,0,0.0,0.0,6,6,6.0,0.0,230769.2308,76923.07692,26.0,0.0,26,26,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,40,20,38461.53846,38461.53846,0,6,2.0,3.464101615,12.0,0,0,0,1,0,0,0,0,1,3.0,0.0,6.0,40,1,0,1,6,29200,0,0,40,0.0,0.0,0,0,0.0,0.0,0,0,1
53,61879,1,1,43,279,43,43,43.0,0.0,279,279,279.0,0.0,5203.7040029736,32.3211428756,61879.0,0.0,61879,61879,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,16.1605714378,16.1605714378,43,279,121.6666666667,136.2546635288,18565.3333333333,0,0,0,0,0,0,0,0,1,182.5,43.0,279.0,20,1,43,1,279,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
2160,52,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,153846.1538,38461.53846,52.0,0.0,52,52,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,24,20,19230.76923,19230.76923,2,6,3.333333333,2.309401077,5.333333333,0,0,0,1,0,0,0,0,1,5.0,2.0,6.0,24,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,1
80,100479805,6,7,360,11595,360,0,60.0,146.9693846,4344,0,1656.428571,1757.579003,118.9791322,0.129379232,8373317.083,29000000.0,100000000,0,100000000,20100000.0,44900000.0,100000000,0,49485,8247.5,15262.50722,38128,15,0,0,200,232,0.059713492,0.06966574,0,4344,853.9285714,1458.705351,2127821.302,0,0,0,0,1,0,0,0,1,919.6153846,60.0,1656.428571,200,6,360,7,11595,251,235,1,32,3.0,0.0,3,3,100000000.0,0.0,100000000,100000000,1
80,98462901,6,7,305,11595,305,0,50.83333333,124.5157286,4344,0,1656.428571,1757.579003,120.8577025,0.132029423,8205241.75,28400000.0,98400000,1,98500000,19700000.0,44000000.0,98400000,1,19513,3252.166667,4934.677595,10938,48,0,0,200,232,0.060936657,0.071092766,0,4344,850.0,1460.211207,2132216.769,0,0,0,0,1,0,0,0,1,915.3846154,50.83333333,1656.428571,200,6,305,7,11595,274,235,1,32,5.0,0.0,5,5,98400000.0,0.0,98400000,98400000,1
56964,3,2,0,31,0,31,0,15.5,21.92031022,0,0,0.0,0.0,10300000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,40,0,666666.6667,0.0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31.0,15.5,0.0,40,2,31,0,0,292,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
443,19460773,10,9,531,400,183,0,53.1,71.28884906,80,0,44.44444444,35.71803155,47.8398263,0.976322986,1081154.056,4526708.836,19200000,1,19500000,2162308.111,6425163.945,19300000,1,19400000,2420878.5,6802290.04,19300000,2,1,0,320,288,0.513854203,0.462468783,0,183,55.7,62.13660672,3860.957895,0,1,0,0,1,0,0,0,0,58.63157895,53.1,44.44444444,320,10,531,9,400,696,626,5,32,131126.0,0.0,131126,131126,19200000.0,0.0,19200000,19200000,0
443,4699696,5,4,580,164,517,0,116.0,225.1010884,152,0,41.0,74.05403433,158.3081118,1.915017482,587462.0,1617353.377,4589917,55,4699696,1174924.0,2316052.655,4648951,138,89979,29993.0,35718.1402,69675,416,0,0,112,92,1.063898601,0.851118881,0,517,74.4,162.5438061,26420.48889,0,0,0,1,0,0,0,0,0,82.66666667,116.0,41.0,112,5,580,4,164,8192,30,4,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,108048,1,1,44,142,44,44,44.0,0.0,142,142,142.0,0.0,1721.45713,18.51029172,108048.0,0.0,108048,108048,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,20,20,9.255145861,9.255145861,44,142,76.66666667,56.58032638,3201.333333,0,0,0,0,0,0,0,0,1,115.0,44.0,142.0,20,1,44,1,142,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
